PROLONGED;[{'01107': 1.5657669073565263}, {'01015': 1.5657669073565263}, {'01119': 1.5657669073565263}, {'01084': 1.5657669073565263}, {'01085': 1.5657669073565263}, {'01093': 1.5657669073565263}, {'01092': 1.5657669073565263}, {'01192': 1.5657669073565263}, {'01218': 1.5657669073565263}, {'01071': 1.5657669073565263}, {'01180': 3.1315338147130527}]
MARKED;[{'01047': 5.529429087511423}]
BOVINE;[{'01205': 4.836281906951478}, {'01016': 4.836281906951478}]
GUS;[{'01038': 5.529429087511423}]
METHACHOLINE;[{'01099': 5.529429087511423}]
USES;[{'01126': 5.529429087511423}]
MALNOURISHED;[{'01113': 5.529429087511423}]
GUT;[{'01028': 1.1077041997108283}, {'01173': 4.430816798843313}, {'00983': 1.1077041997108283}]
MARKER;[{'01136': 4.836281906951478}, {'01008': 4.836281906951478}]
GEOMETRIC;[{'01124': 5.529429087511423}]
ACUTELY;[{'01051': 4.836281906951478}, {'01006': 2.418140953475739}]
DELAY;[{'01116': 5.529429087511423}]
PREVENT;[{'01027': 2.0715673631957663}, {'01103': 2.0715673631957663}, {'01116': 4.143134726391533}, {'01180': 2.0715673631957663}]
SUBCULTURE;[{'01055': 5.529429087511423}]
CADAVERS;[{'01034': 5.529429087511423}]
CRITICALLY;[{'01160': 4.836281906951478}, {'01233': 4.836281906951478}]
VARIED;[{'01048': 4.430816798843313}, {'01066': 4.430816798843313}, {'01034': 4.430816798843313}]
SUPRANORMAL;[{'01135': 5.529429087511423}]
GRANULOCYTOPENIC;[{'01065': 5.529429087511423}]
UNCHANGED;[{'01110': 4.836281906951478}, {'01030': 4.836281906951478}]
INHALED;[{'01149': 2.418140953475739}, {'01048': 4.836281906951478}]
ENTEROHEPATIC;[{'01016': 5.529429087511423}]
COMPRISED;[{'01085': 5.529429087511423}]
SELECTIVE;[{'01106': 4.836281906951478}, {'01144': 4.836281906951478}]
LYING;[{'01031': 5.529429087511423}]
PERFORM;[{'01052': 4.430816798843313}, {'01046': 4.430816798843313}, {'01035': 4.430816798843313}]
HYPOGLYCAEMIA;[{'01088': 5.529429087511423}]
CAREFULLY;[{'01151': 5.529429087511423}]
POSITIVES;[{'01076': 5.529429087511423}]
DILUTION;[{'01204': 4.143134726391533}, {'01042': 4.143134726391533}, {'01010': 4.143134726391533}, {'01151': 4.143134726391533}]
SUPPORTS;[{'01135': 2.0715673631957663}, {'01169': 2.0715673631957663}, {'01057': 2.0715673631957663}, {'01171': 4.143134726391533}]
LOAD;[{'01039': 2.2154083994216567}, {'01103': 4.430816798843313}, {'01168': 2.2154083994216567}]
TOPOGRAPHY;[{'01145': 5.529429087511423}]
HORSFALL;[{'01068': 4.430816798843313}, {'01146': 4.430816798843313}, {'01029': 4.430816798843313}]
CAPABLE;[{'01103': 5.529429087511423}]
GENERATION;[{'01236': 5.529429087511423}]
GLANDS;[{'01033': 0.6664409020350408}, {'01109': 1.3328818040700816}, {'01175': 1.3328818040700816}, {'01223': 3.332204510175204}, {'01145': 0.6664409020350408}, {'01121': 0.6664409020350408}, {'01156': 1.3328818040700816}, {'01125': 1.9993227061051222}, {'01197': 2.665763608140163}]
PIPERACILLIN;[{'01042': 5.529429087511423}]
DELETERIOUS;[{'01092': 5.529429087511423}]
SUPPLEMENTS;[{'01107': 4.836281906951478}, {'01213': 4.836281906951478}]
CARIES;[{'01088': 5.529429087511423}]
BABY;[{'01155': 2.2154083994216567}, {'01136': 2.2154083994216567}, {'01098': 4.430816798843313}]
CLINICALLY;[{'01107': 3.449987545831587}, {'01113': 3.449987545831587}, {'00996': 3.449987545831587}, {'01042': 3.449987545831587}, {'01092': 3.449987545831587}, {'01123': 3.449987545831587}, {'01134': 3.449987545831587}, {'01102': 3.449987545831587}]
AGREE;[{'01128': 4.143134726391533}, {'01122': 4.143134726391533}, {'01099': 4.143134726391533}, {'01045': 4.143134726391533}]
PARANASAL;[{'01019': 5.529429087511423}]
POPULATION;[{'01114': 1.5657669073565263}, {'01163': 1.5657669073565263}, {'01005': 1.5657669073565263}, {'01043': 1.5657669073565263}, {'01231': 3.1315338147130527}, {'01083': 1.5657669073565263}, {'01093': 1.5657669073565263}, {'01019': 1.5657669073565263}, {'01192': 3.1315338147130527}, {'01062': 1.5657669073565263}, {'01134': 3.1315338147130527}]
INTRIGUING;[{'01111': 5.529429087511423}]
PROVOCATION;[{'01169': 5.529429087511423}]
CONSEQUENCES;[{'01226': 4.430816798843313}, {'01237': 4.430816798843313}, {'01233': 4.430816798843313}]
IONTOPHORESIS;[{'00981': 5.529429087511423}]
TYPE;[{'01235': 1.9599955875386614}, {'01086': 1.9599955875386614}, {'01048': 1.9599955875386614}, {'01010': 1.9599955875386614}, {'01088': 3.919991175077323}]
INTERFERES;[{'01141': 5.529429087511423}]
TERMINAL;[{'01074': 4.430816798843313}, {'01036': 1.4769389329477711}, {'01022': 1.4769389329477711}]
ORALLY;[{'01066': 4.836281906951478}, {'01101': 4.836281906951478}]
REPRODUCIBLE;[{'01041': 4.430816798843313}, {'01151': 4.430816798843313}, {'01214': 4.430816798843313}]
QUANTITATIVE;[{'01074': 4.836281906951478}, {'01216': 4.836281906951478}]
BACTEROIDES;[{'01173': 5.529429087511423}]
PATOGENESIS;[{'00987': 4.836281906951478}, {'00989': 4.836281906951478}]
UNSELECTED;[{'01051': 5.529429087511423}]
DETAILS;[{'01127': 5.529429087511423}]
OPINIONS;[{'01234': 5.529429087511423}]
CUMULATIVE;[{'01213': 5.529429087511423}]
DEFINITELY;[{'01129': 5.529429087511423}]
UNDEFINED;[{'01074': 5.529429087511423}]
FUCOSIDASE;[{'01059': 4.836281906951478}, {'01027': 4.836281906951478}]
SYNTHESIZED;[{'01085': 5.529429087511423}]
PHILOSOPHY;[{'01234': 5.529429087511423}]
DISPLACEMENT;[{'01003': 5.529429087511423}]
RESIDUES;[{'00993': 4.836281906951478}, {'01144': 4.836281906951478}]
MULITPHOR;[{'01210': 5.529429087511423}]
CARRYING;[{'01039': 4.836281906951478}, {'01070': 4.836281906951478}]
EXPLORATION;[{'01063': 5.529429087511423}]
PATHWAYS;[{'01185': 1.1077041997108283}, {'01074': 1.1077041997108283}, {'01067': 4.430816798843313}]
RABBIT;[{'01212': 1.8688348091416842}, {'01026': 3.7376696182833684}, {'01208': 1.8688348091416842}, {'01121': 1.8688348091416842}, {'01207': 1.8688348091416842}, {'01203': 1.8688348091416842}]
PROTOTYPE;[{'01034': 5.529429087511423}]
ANTIMICROBIAL;[{'01086': 4.836281906951478}, {'01234': 4.836281906951478}]
CONGENITAL;[{'01031': 4.430816798843313}, {'01041': 4.430816798843313}, {'01085': 4.430816798843313}]
TRAINING;[{'01188': 5.529429087511423}]
KEPT;[{'01199': 5.529429087511423}]
KNOWS;[{'01103': 5.529429087511423}]
PREVENTED;[{'01067': 5.529429087511423}]
SENSITIZATION;[{'01005': 5.529429087511423}]
RECOGNIZED;[{'01219': 4.430816798843313}, {'01192': 4.430816798843313}, {'01031': 4.430816798843313}]
PSYCHOLOGICAL;[{'01182': 4.836281906951478}, {'01088': 4.836281906951478}]
ACQUIRED;[{'01079': 5.529429087511423}]
DEHYDRATION;[{'00997': 4.836281906951478}, {'01216': 4.836281906951478}]
IMMUNOGLOBULIN;[{'01172': 5.529429087511423}]
WALSH;[{'01140': 5.529429087511423}]
FRACTIONATED;[{'01064': 5.529429087511423}]
KNOWN;[{'00997': 1.791759469228055}, {'01115': 3.58351893845611}, {'01167': 1.791759469228055}, {'01096': 1.791759469228055}, {'01156': 1.791759469228055}, {'01218': 1.791759469228055}, {'01130': 1.791759469228055}]
OUR;[{'01210': 0.9634572526320548}, {'01037': 0.9634572526320548}, {'01129': 0.9634572526320548}, {'01040': 0.9634572526320548}, {'01140': 0.9634572526320548}, {'01208': 0.9634572526320548}, {'01044': 0.9634572526320548}, {'01132': 0.9634572526320548}, {'01206': 0.9634572526320548}, {'01131': 2.8903717578961645}, {'01169': 0.9634572526320548}, {'01238': 0.9634572526320548}, {'01181': 0.9634572526320548}, {'01135': 0.9634572526320548}]
DERANGED;[{'01162': 5.529429087511423}]
LEFT;[{'01110': 5.529429087511423}]
SPIT;[{'01098': 5.529429087511423}]
UNDETECTABLE;[{'01075': 5.529429087511423}]
STORAGE;[{'01088': 5.529429087511423}]
ACETYLATED;[{'01085': 5.529429087511423}]
ACIDS;[{'00993': 3.449987545831587}, {'00991': 0.4312484432289484}, {'01103': 0.4312484432289484}, {'00994': 2.156242216144742}, {'01030': 0.4312484432289484}, {'01050': 0.8624968864578968}, {'01239': 0.4312484432289484}, {'01066': 0.4312484432289484}]
STOOL;[{'00993': 4.430816798843313}, {'01128': 2.2154083994216567}, {'01115': 2.2154083994216567}]
REPRODUCE;[{'01210': 5.529429087511423}]
DRESDEN;[{'01182': 5.529429087511423}]
CLOSING;[{'01237': 5.529429087511423}]
AIR;[{'00985': 4.430816798843313}, {'01237': 4.430816798843313}, {'01039': 4.430816798843313}]
GLYCOSURIA;[{'01000': 5.529429087511423}]
ACHIEVE;[{'01223': 4.836281906951478}, {'01093': 4.836281906951478}]
SHWACHMAN;[{'01165': 4.836281906951478}, {'01158': 4.836281906951478}]
INFECTIVE;[{'01143': 5.529429087511423}]
VITAMINS;[{'01106': 1.3810449087971775}, {'01108': 1.3810449087971775}, {'01115': 4.143134726391533}, {'01155': 1.3810449087971775}]
FAECAL;[{'01014': 4.836281906951478}, {'00983': 2.418140953475739}]
COUPLED;[{'01167': 5.529429087511423}]
RIBONUCLEIC;[{'01103': 5.529429087511423}]
SP;[{'01065': 4.836281906951478}, {'01010': 4.836281906951478}]
NEUTROPHILIC;[{'01095': 5.529429087511423}]
CEPHALOTHIN;[{'01042': 5.529429087511423}]
IMPLY;[{'01134': 5.529429087511423}]
CHILD;[{'00984': 1.3066637250257742}, {'01015': 1.3066637250257742}, {'01084': 3.919991175077323}, {'01169': 1.3066637250257742}, {'01189': 1.3066637250257742}]
CLIMATES;[{'01219': 5.529429087511423}]
ROUGH;[{'01010': 5.529429087511423}]
CIRCUMSTANCES;[{'01156': 4.836281906951478}, {'01218': 4.836281906951478}]
REMODELING;[{'01004': 5.529429087511423}]
SD;[{'01200': 5.529429087511423}]
EXCEPTION;[{'01157': 4.143134726391533}, {'01222': 4.143134726391533}, {'01160': 4.143134726391533}, {'01090': 4.143134726391533}]
NOVEL;[{'01027': 4.836281906951478}, {'01008': 4.836281906951478}]
INTRAUTERINE;[{'01136': 5.529429087511423}]
INACCURATE;[{'01128': 5.529429087511423}]
GIARDIA;[{'01051': 5.529429087511423}]
SERINE;[{'01068': 4.836281906951478}, {'01136': 4.836281906951478}]
PATHOLOGISTS;[{'01193': 4.836281906951478}, {'01122': 4.836281906951478}]
DAILY;[{'01205': 5.529429087511423}]
CARBOHYDRATE;[{'01115': 0.9344174045708421}, {'01088': 2.8032522137125264}, {'01056': 0.9344174045708421}, {'01064': 0.9344174045708421}, {'01196': 0.9344174045708421}, {'01197': 3.7376696182833684}]
CEASED;[{'01231': 5.529429087511423}]
PROTECTIVE;[{'00986': 5.529429087511423}]
ADDITIONAL;[{'01107': 1.666102255087602}, {'01110': 3.332204510175204}, {'00994': 1.666102255087602}, {'01109': 1.666102255087602}, {'01020': 1.666102255087602}, {'01155': 1.666102255087602}, {'01219': 1.666102255087602}, {'01238': 1.666102255087602}, {'01134': 1.666102255087602}]
PREDICTED;[{'01038': 4.836281906951478}, {'01146': 4.836281906951478}]
ERGOCALCIFEROL;[{'01108': 5.529429087511423}]
RETARDATION;[{'01080': 5.529429087511423}]
ENHANCE;[{'01165': 5.529429087511423}]
WEEKS;[{'00993': 0.6664409020350408}, {'01104': 0.6664409020350408}, {'01092': 0.6664409020350408}, {'01002': 3.332204510175204}, {'01189': 0.6664409020350408}, {'01188': 0.6664409020350408}, {'01121': 0.6664409020350408}, {'01130': 0.6664409020350408}, {'01071': 0.6664409020350408}]
DATA;[{'01021': 0.7571108498299803}, {'01076': 0.7571108498299803}, {'01185': 1.5142216996599607}, {'01183': 0.7571108498299803}, {'01181': 0.7571108498299803}, {'01129': 0.7571108498299803}, {'01008': 0.7571108498299803}, {'01086': 0.7571108498299803}, {'01165': 0.7571108498299803}, {'01222': 0.7571108498299803}, {'01160': 0.7571108498299803}, {'01083': 0.7571108498299803}, {'01051': 1.5142216996599607}, {'00990': 0.7571108498299803}, {'01079': 0.7571108498299803}, {'01191': 0.7571108498299803}, {'01070': 0.7571108498299803}, {'01038': 0.7571108498299803}, {'00994': 0.7571108498299803}, {'01016': 0.7571108498299803}, {'01011': 0.7571108498299803}, {'01213': 0.7571108498299803}, {'01139': 0.7571108498299803}, {'01219': 0.7571108498299803}, {'01099': 2.2713325494899412}, {'01135': 0.7571108498299803}]
CORRECT;[{'01122': 4.430816798843313}, {'01217': 4.430816798843313}, {'01189': 4.430816798843313}]
STIMULATING;[{'01157': 5.529429087511423}]
OBSTRUCTIVE;[{'01039': 0.5749979243052645}, {'00990': 3.449987545831587}, {'01003': 1.149995848610529}, {'01000': 0.5749979243052645}, {'01234': 0.5749979243052645}, {'01188': 0.5749979243052645}, {'01192': 1.149995848610529}, {'01194': 0.5749979243052645}]
INTAKE;[{'01088': 4.430816798843313}, {'01116': 4.430816798843313}, {'01098': 4.430816798843313}]
PERMEABILITY;[{'01026': 5.529429087511423}]
PGA;[{'01002': 5.529429087511423}]
NAILS;[{'01193': 5.529429087511423}]
MORPHOLOGICAL;[{'01010': 5.529429087511423}]
MODERATELY;[{'01042': 4.836281906951478}, {'00982': 4.836281906951478}]
JOHANNESBURG;[{'01226': 5.529429087511423}]
DEMINERALIZATION;[{'00998': 5.529429087511423}]
AMOUNT;[{'01198': 1.9599955875386614}, {'01186': 1.9599955875386614}, {'01206': 3.919991175077323}, {'01103': 1.9599955875386614}, {'01212': 1.9599955875386614}]
RESPONSIBILITY;[{'01218': 5.529429087511423}]
BLOOD;[{'00992': 1.3195286648076292}, {'01085': 1.3195286648076292}, {'01128': 1.3195286648076292}, {'00985': 2.6390573296152584}, {'01238': 2.6390573296152584}, {'01075': 1.3195286648076292}, {'01212': 1.3195286648076292}, {'01140': 1.3195286648076292}, {'01217': 1.3195286648076292}, {'01127': 1.3195286648076292}, {'01189': 1.3195286648076292}, {'01221': 1.3195286648076292}, {'01046': 1.3195286648076292}, {'01130': 2.6390573296152584}, {'01073': 2.6390573296152584}, {'01156': 1.3195286648076292}, {'01178': 1.3195286648076292}, {'01180': 1.3195286648076292}]
MULTIVITAMIN;[{'01107': 5.529429087511423}]
FURTHER;[{'01201': 4.430816798843313}, {'01152': 4.430816798843313}, {'01197': 4.430816798843313}]
DIFFICULT;[{'00985': 4.836281906951478}, {'01034': 4.836281906951478}]
CYSTIC;[{'01005': 0.015595261966102492}, {'01029': 0.031190523932204985}, {'00985': 0.031190523932204985}, {'01003': 0.04678578589830748}, {'01068': 0.06238104786440997}, {'01059': 0.015595261966102492}, {'01000': 0.04678578589830748}, {'01058': 0.04678578589830748}, {'01060': 0.015595261966102492}, {'01062': 0.14035735769492244}, {'01001': 0.04678578589830748}, {'01064': 0.04678578589830748}, {'01065': 0.015595261966102492}, {'01066': 0.015595261966102492}, {'01067': 0.031190523932204985}, {'01086': 0.06238104786440997}, {'01151': 0.015595261966102492}, {'01142': 0.015595261966102492}, {'01141': 0.031190523932204985}, {'01140': 0.031190523932204985}, {'01147': 0.015595261966102492}, {'01146': 0.015595261966102492}, {'01145': 0.015595261966102492}, {'01144': 0.06238104786440997}, {'01161': 0.015595261966102492}, {'01149': 0.031190523932204985}, {'01148': 0.015595261966102492}, {'01160': 0.015595261966102492}, {'00997': 0.015595261966102492}, {'00993': 0.015595261966102492}, {'00992': 0.04678578589830748}, {'00991': 0.031190523932204985}, {'00990': 0.015595261966102492}, {'01019': 0.015595261966102492}, {'01018': 0.015595261966102492}, {'00995': 0.031190523932204985}, {'01015': 0.015595261966102492}, {'01014': 0.015595261966102492}, {'01017': 0.015595261966102492}, {'01016': 0.015595261966102492}, {'01010': 0.015595261966102492}, {'01013': 0.04678578589830748}, {'01168': 0.015595261966102492}, {'01095': 0.015595261966102492}, {'01094': 0.015595261966102492}, {'01097': 0.015595261966102492}, {'01096': 0.015595261966102492}, {'01158': 0.015595261966102492}, {'01159': 0.015595261966102492}, {'01093': 0.015595261966102492}, {'01155': 0.015595261966102492}, {'01156': 0.015595261966102492}, {'01157': 0.015595261966102492}, {'01099': 0.031190523932204985}, {'00999': 0.015595261966102492}, {'01152': 0.015595261966102492}, {'00998': 0.015595261966102492}, {'01022': 0.015595261966102492}, {'01169': 0.015595261966102492}, {'01063': 0.015595261966102492}, {'00988': 0.015595261966102492}, {'00989': 0.015595261966102492}, {'01008': 0.015595261966102492}, {'01009': 0.015595261966102492}, {'00984': 0.015595261966102492}, {'01007': 0.04678578589830748}, {'00986': 0.015595261966102492}, {'00987': 0.015595261966102492}, {'01002': 0.031190523932204985}, {'00981': 0.015595261966102492}, {'00982': 0.015595261966102492}, {'00983': 0.031190523932204985}, {'01129': 0.015595261966102492}, {'01128': 0.015595261966102492}, {'01084': 0.015595261966102492}, {'01085': 0.015595261966102492}, {'01083': 0.015595261966102492}, {'01081': 0.015595261966102492}, {'01121': 0.06238104786440997}, {'01120': 0.031190523932204985}, {'01180': 0.015595261966102492}, {'01125': 0.015595261966102492}, {'01124': 0.031190523932204985}, {'01088': 0.015595261966102492}, {'01126': 0.031190523932204985}, {'01100': 0.031190523932204985}, {'01012': 0.04678578589830748}, {'01039': 0.015595261966102492}, {'01038': 0.015595261966102492}, {'01033': 0.015595261966102492}, {'01032': 0.015595261966102492}, {'01030': 0.04678578589830748}, {'01037': 0.04678578589830748}, {'01036': 0.015595261966102492}, {'01035': 0.031190523932204985}, {'01034': 0.031190523932204985}, {'01235': 0.015595261966102492}, {'01234': 0.015595261966102492}, {'01237': 0.015595261966102492}, {'01139': 0.015595261966102492}, {'01231': 0.07797630983051247}, {'01230': 0.015595261966102492}, {'01233': 0.015595261966102492}, {'01232': 0.06238104786440997}, {'01132': 0.031190523932204985}, {'01133': 0.015595261966102492}, {'01130': 0.031190523932204985}, {'01131': 0.015595261966102492}, {'01239': 0.04678578589830748}, {'01137': 0.015595261966102492}, {'01134': 0.04678578589830748}, {'01135': 0.015595261966102492}, {'01024': 0.015595261966102492}, {'01025': 0.015595261966102492}, {'01027': 0.09357157179661496}, {'01020': 0.06238104786440997}, {'01021': 0.04678578589830748}, {'01189': 0.031190523932204985}, {'01188': 0.015595261966102492}, {'01186': 0.015595261966102492}, {'01185': 0.015595261966102492}, {'01184': 0.04678578589830748}, {'01183': 0.031190523932204985}, {'01182': 0.015595261966102492}, {'01181': 0.015595261966102492}, {'01127': 0.015595261966102492}, {'01107': 0.015595261966102492}, {'01106': 0.015595261966102492}, {'01105': 0.04678578589830748}, {'01104': 0.015595261966102492}, {'01103': 0.031190523932204985}, {'01102': 0.031190523932204985}, {'01101': 0.031190523932204985}, {'01006': 0.031190523932204985}, {'01109': 0.031190523932204985}, {'01108': 0.06238104786440997}, {'01226': 0.015595261966102492}, {'01227': 0.015595261966102492}, {'01224': 0.031190523932204985}, {'01222': 0.015595261966102492}, {'01223': 0.04678578589830748}, {'01220': 0.015595261966102492}, {'01228': 0.015595261966102492}, {'01198': 0.031190523932204985}, {'01199': 0.015595261966102492}, {'01053': 0.04678578589830748}, {'01055': 0.04678578589830748}, {'01054': 0.06238104786440997}, {'01057': 0.031190523932204985}, {'01056': 0.031190523932204985}, {'01190': 0.015595261966102492}, {'01191': 0.015595261966102492}, {'01193': 0.015595261966102492}, {'01194': 0.015595261966102492}, {'01195': 0.04678578589830748}, {'01196': 0.015595261966102492}, {'01197': 0.015595261966102492}, {'01110': 0.015595261966102492}, {'01111': 0.04678578589830748}, {'01112': 0.031190523932204985}, {'01113': 0.015595261966102492}, {'01114': 0.015595261966102492}, {'01116': 0.031190523932204985}, {'01118': 0.031190523932204985}, {'01028': 0.06238104786440997}, {'01212': 0.04678578589830748}, {'01211': 0.015595261966102492}, {'01210': 0.031190523932204985}, {'01217': 0.015595261966102492}, {'01216': 0.06238104786440997}, {'01215': 0.031190523932204985}, {'01214': 0.015595261966102492}, {'01219': 0.031190523932204985}, {'01166': 0.015595261966102492}, {'01042': 0.015595261966102492}, {'01043': 0.031190523932204985}, {'01040': 0.015595261966102492}, {'01046': 0.04678578589830748}, {'01047': 0.031190523932204985}, {'01044': 0.04678578589830748}, {'01048': 0.06238104786440997}, {'01049': 0.015595261966102492}, {'01165': 0.015595261966102492}, {'01164': 0.031190523932204985}, {'01167': 0.015595261966102492}, {'01236': 0.031190523932204985}, {'01208': 0.031190523932204985}, {'01209': 0.015595261966102492}, {'01163': 0.015595261966102492}, {'01162': 0.015595261966102492}, {'01204': 0.015595261966102492}, {'01205': 0.015595261966102492}, {'01206': 0.015595261966102492}, {'01207': 0.015595261966102492}, {'01200': 0.015595261966102492}, {'01201': 0.015595261966102492}, {'01203': 0.015595261966102492}, {'01090': 0.015595261966102492}, {'01079': 0.015595261966102492}, {'01078': 0.015595261966102492}, {'01077': 0.06238104786440997}, {'01076': 0.015595261966102492}, {'01074': 0.015595261966102492}, {'01073': 0.015595261966102492}, {'01072': 0.015595261966102492}, {'01071': 0.015595261966102492}, {'01070': 0.031190523932204985}, {'01136': 0.031190523932204985}, {'01238': 0.015595261966102492}, {'01176': 0.015595261966102492}, {'01177': 0.015595261966102492}, {'01174': 0.015595261966102492}, {'01175': 0.015595261966102492}, {'01172': 0.015595261966102492}, {'01173': 0.015595261966102492}, {'01170': 0.015595261966102492}, {'01171': 0.015595261966102492}, {'01178': 0.015595261966102492}, {'01179': 0.015595261966102492}]
