RESTUDIED;['00814']
CHOLECALCIFEROL;['01108']
GESTATION;['00667', '00643']
FIBROCYSTIC;['01119']
PATHOLOGIST;['01192', '01123']
REINVESTIGATE;['00251']
ADVISED;['01138']
FRAGMENTS;['00675', '00675', '00675', '00675']
HYDROXIDE;['00542']
THREE-DAY;['01115']
APLASIA;['00832', '00832']
DIE;['00952']
ACCIDENTALLY;['00224']
MM;['01126']
0.625;['00790']
DISPERSIBLE;['00878']
CDF-POSITIVE;['00738']
MID-TRIMESTER;['00117']
INCONSISTENT;['00543']
ANESTHETIC;['00197']
BLEED;['00804']
UNEXPECTED;['01217']
DEALING;['01031']
PREGNANCIES;['01130']
MEASURABLE;['01207']
THRESHOLD;['01164', '01164', '01191', '01019']
THYROXINE;['00508', '00508', '00508']
TRISOMY;['00841']
BACTERIAL;['00983', '01071', '01170', '01170', '01051', '01051', '01051', '01102', '01000', '01173', '01173', '01143']
CHENODEOXYCHOLYLGLYCINE;['00994']
STREPTOCOCCUS;['00384']
ADDS;['00072']
MUCOCELE;['00893']
DISTENSION;['01121']
ACIDOSIS;['00603']
MINOR-SALIVARY-GLAND;['00077']
P10;['00749', '00749', '00749']
SEX-RATIO;['00704']
SUSPECT;['01238']
INTERNATIONAL;['00462']
SIXFOLD;['00092']
SUCROSE;['00841']
APPETITES;['01106']
HIGH-PROTEIN;['00767']
UNKNOWING;['00985']
CONGESTION;['00316']
COLONIZATION;['01192', '01005', '01005', '01112', '01112']
CHANGES;['01006', '01006']
BOX;['01151']
BOY;['00759', '00781', '00727', '00762']
DIAGNOSES;['01184', '01184']
FUCOSYL;['00633']
SHIFT;['00654', '00653']
SMALL-INTESTINAL;['00925']
SOMATIC;['00883', '00836']
SPHERES;['00040']
SIMULTANEOUS;['01115', '01114']
DIAGNOSED;['01219', '01216', '01216', '01183', '01183', '01005']
SUGGESTION;['01016', '00985', '01135']
BIOPSIES;['00867', '00867', '00867', '00967', '00901']
SPUTA;['01010', '01086', '00989']
GENUINELY;['00073']
WOTMAN;['00268', '00268']
TEENAGE;['00836']
USEFUL;['01101', '01070', '01237', '01049', '01138', '01197', '01197', '01146', '01167', '01214', '01136', '01051', '01135', '01121', '01044', '01090', '01236', '01032']
NEPHRONOPHTISIS;['00664']
ADMISSION;['00073']
NINETEEN;['01125', '00989']
WHEN;['01101', '01085', '00997', '01222']
ANTIGEN-;['00672']
-AFFECTED;['00306']
MERCAPTOETHANOL;['00463']
SWEATING;['00817']
AUSTRALIA;['00491', '00544', '00379']
ADDITIVE;['01029']
RHODESIA;['00968']
INTENSIVELY;['00244', '00244']
PHOTOGRAPHIC;['01210']
VISIT;['01084']
RIGID-TUBE;['00629']
RETINOPATHY;['00965', '00965', '00965']
URATE;['00897']
PHOSPHOLIPIDS;['01239', '01197']
RENIN-ALDOSTERONE;['00781']
FUMIGATUS;['01071', '01048', '01060', '01060', '01163']
MILLIGRAMS/MILLILITER;['00375', '00375']
3H-N-ACETYLMANNOSAMINE;['00710']
BACTEROIDES;['01173']
1.7;['00725', '00725']
CITED;['01001', '01118']
ELECTROPHORETIC;['01205']
SECTIONING;['00462']
INHALATION;['01046', '01003', '01003']
SOLUBILIZATION;['00497']
MUCIN;['01125', '01125', '01125']
ACCEPTABLE;['01152', '00996', '01105']
ANTIGENS;['00987', '00983', '01095', '01048', '01170', '01173', '01173', '01173']
COMPLICATIONS;['00193']
MICROTUBULES;['00435']
EFFORT;['01093', '01153']
DUKE;['00559']
ROTATIONAL;['00621']
TRANSFERRAL;['00468']
AVOIDING;['00969', '00848']
HALF-LIFE;['01021']
REVIEWS;['00990']
IMPROVEMENTS;['00746']
OSMOMETER;['00721']
GROWING;['01148']
MAKING;['00534']
MICROGRAM/KG;['00955']
DOSAGE;['01164']
DECEASED;['00858', '00969']
SULFHYDRYL;['01092', '01092']
MODULATION;['00953']
PREDICT;['00490']
PAEDIATRICIANS;['00866', '00877', '00877']
CONFUSED;['00475', '00479']
AGENT;['01197']
SAMPLE;['01140', '01140', '01139', '01096', '00996', '01136']
14C;['00312']
COINCIDENT;['00257']
LYSOSOMES;['00957']
UP-DATED;['00258']
ENZYME-TREATED;['00725']
THIRTY-THREE;['00879']
INDUCTION;['01029']
NORMALIZE;['00259', '00197']
LACTASE;['01176']
DYSPNOEA;['01039']
ANABOLIC;['00516', '00385']
STRIKINGLY;['00872']
HYPERSENSITIVITY;['01049', '01049', '01060', '01163']
14C;['01198']
ENDOTRACHEAL;['00497']
ASSISTANT;['01035', '01035']
THYROTROPIN-RELEASING;['01165']
CFP-POSITIVE;['00553']
PRONASE-DIGESTED;['00702']
PATHWAY;['01074', '01074', '01074']
DBA/2J-CRI;['01204', '01204']
146;['00660']
MAP;['00261']
144;['00260']
140;['00880']
141;['00635']
MAY;['01101', '01001', '01195', '01172', '01083', '01062', '01009', '01237', '01149', '01149', '01149', '01131', '01171', '01082', '01216', '01107', '01174', '01183', '01183', '01183', '01164', '01048', '01048', '01170', '01116', '01116', '01116', '00991', '01037', '01016', '01077', '01196', '01220', '01017', '01136', '01120', '01105', '01238', '01238', '01238', '01238', '00985', '01026', '00999', '01144', '01160', '01176', '01087', '01224', '01175', '01169', '01169', '01121', '01000', '01090', '01086', '01103', '01103', '00998', '01099', '01231', '01231', '01035', '01162', '01100', '01084', '01003', '01092']
148;['00367', '00506']
MEMBERSHIP;['00651', '00651', '00651']
DESIGNED;['01181', '01120', '01224']
14-;['00803', '00956']
ADOLESCENTS;['01020']
GROW;['00875']
MAN;['01175']
OUTLINE;['00746']
PURIFY;['00726', '00669']
TRIGLYCERIDE;['00443']
CURVILINEARITY;['00194', '00194']
DEPOSIT;['00025']
VERIFY;['01176']
TRICHLOROACETIC;['00520']
BLASTIC;['00048']
TRIS;['00956', '00956']
ESTERS;['01239']
L-FUCOSIDASES;['00857']
EXACT;['00943']
GRADUAL;['00640']
POINTED;['00037']
HYDOXY-METHYL;['00956']
SOLUBILIZED;['00374', '00463']
ENTITY;['01115', '01083']
STABILITY;['01055', '01139', '01139', '01127']
TAY-AND;['00076']
CLUMPING;['00281']
DIFFERS;['01209']
ESOPHAGEAL;['01184']
IMPLICATING;['00180']
96-17-01;['00638']
3.2.1.30;['01053']
GROUP;['00992', '01025', '01172', '01172', '01172', '00993', '01239', '01194', '01171', '01171', '01171', '01117', '01117', '01183', '01170', '01170', '01116', '01209', '01209', '01209', '01077', '01045', '00999', '00999', '00999', '01058', '01066', '01215', '01224', '01169', '01020', '01020', '01006', '01119', '01000', '01129', '01086', '01188', '01005', '01005', '01162', '01213', '01213', '01213', '00995', '01151', '01151', '01151', '01151', '01151', '01003', '01092', '01092']
MONITOR;['01111']
INTERESTING;['01018', '01156', '01099']
KATZNELSON;['00985']
ENCOMPASSES;['00498']
INSPISSATION;['00727']
SERUM-LIPIDS;['00286']
POLICY;['01011']
WORLD;['00446']
SENSITIZED;['00672']
MAIN;['01205', '01083', '01186', '01186', '01183', '01156', '00981', '01232']
UPTAKE;['01026', '01026', '01026', '01185', '01185', '01202', '01202', '01202', '01063']
MMFR;['00519', '00519']
NEOPLASMS;['00558']
QUANTITATE;['00567']
CATECHOLAMINE;['01143']
NECROTIZING;['01095']
P.I;['00287']
SHE;['01184', '01120']
ASPIRATIONS;['00233']
CLOSING;['01237']
BIRTHS;['00984']
KILLED;['00745', '00745', '00745', '00745']
DEVELOPMENTS;['01182', '01156']
POSSESS;['01102']
OUTWEIGH;['00120']
14.4;['00460']
14.3;['00137']
14.2;['00130']
SIMPLE;['00244']
HYPERBETALIPOPROTEINEMIA;['00779']
PROTEINS;['01171', '01170', '01170', '00991', '01196', '01044', '01044']
HEMOPTYSIS;['01009', '01009', '01104', '01000', '01000']
METHOTHREXATE;['01029']
4/406=1.0;['00248']
GLUTAMYL;['00364']
MEASUREMENT;['00676']
PHOTOMETRY;['00403']
PHYSIOLOGIC;['01235', '01041', '01200', '01153', '01218']
LIBERATING;['00463']
RESPOSES;['00980']
FISTULA;['00768']
CAMP;['00973', '00973', '00973', '00973', '00973', '00973', '00961', '00961', '00961', '00961', '00961', '00961', '00961', '00961', '00961', '00961', '00961']
ABNORMAL;['01038', '01038', '01079', '01141', '01237', '01237', '01130', '01057', '01048', '01007', '01206', '01067', '01120', '01105', '01105', '01051', '01175', '01135', '01135', '01110', '01110', '01110', '01043', '01072', '01202', '01063']
AMINOACIDURIA;['00603']
MANIFESTS;['00239', '00325']
INHOMOGENEOUS;['00004']
YIELD;['01174']
ROUTINE;['01115', '01191']
CENTILE;['00585']
GIRL;['01109', '01081', '01184', '01098', '01188', '01063']
SUMMARY;['01234']
ALPHA-TOCOPHEROL;['00878']
ROSETTES;['00860']
N-ACETYL-L-;['01092']
DESCRIPTION;['00322']
ALPHA2;['00936', '00936']
LIVING;['01219', '01167', '01163']
3RD;['01149']
INTERFERENCE;['01045']
KEY;['00739']
DIOXIDE;['00918']
MANCHESTER;['00464']
DOMINATE;['00333']
CORRECT;['01189', '01217', '01122']
LINKAGE;['00464']
ALPHA-;['00850', '00857']
AGAROSE;['00862']
IRRIGATING;['01009']
GRAMICIDIN;['00418']
MECHANISMS;['00987', '01079', '01197', '01170']
FACIAL;['00701']
COUGH;['01149']
INDUCTIVE;['01029']
INNATE;['00104']
ADVANCE;['00813']
TIME-RESPONSE;['01157']
BEING;['01008']
CHLORIDE-SENSITIVE;['00627']
NON-CO-OPERATION;['00968']
THING;['00491', '00491']
AL'S;['01103']
COLONY-FORMING;['01230']
125I-LABELED;['00890']
THINK;['01235', '01037']
FREQUENT;['00988', '01114', '01007', '01000', '01134', '01134']
FIRST;['01038', '01152', '01030', '00990', '01183', '01076', '01146', '00991', '01206', '01177', '01120', '01034', '00999', '01000', '00998', '01113', '01133', '01128']
BROCK;['01140']
ISP;['01075']
NUTRITIONAL;['01115', '01115', '01039', '01039', '01037', '01080', '01087']
GALACTOSE-1-PHOSPHATE;['00426', '00426']
FAST;['00955', '00931']
LIVEBIRTHS;['01094']
SPECIFICITY;['01014', '01176', '01193']
CARRY;['00331', '00325']
PROBABLY;['00217']
SOUNDS;['00056']
DISCHARGED;['00497']
GLUCOSE;['01200']
LITTLE;['01055', '01033', '00993', '01039', '01149', '01096', '01120', '01218']
DISAPPOINTMENT;['00377']
GENOTYPE;['01027', '01231']
UNDULY;['00088']
PROBLEMS;['00359']
POST;['00426']
PARTICIPATED;['01188']
FRC;['01038', '01038', '01038', '01067']
EFFORT-INDEPENDENT;['00674']
EYES;['01193']
HORSFALL;['01146', '01068', '01029']
HYPERURICEMIA;['01103']
CONTINUOUS;['01037', '01232']
ADRENERGIC;['00543']
ACCURATELY;['00634', '00744']
AMBULATORY;['00446']
APPLICABILITY;['00746']
ALPHA-D-MANNOSIDASE;['00831', '00831', '00831']
OCCURENCE;['00778']
SELF-ADMINISTERED;['01152']
UNDOUBTEDLY;['00836', '00838']
PRELIMINARY;['00444']
COEFFICIENTS;['00357']
11;['01070', '01217', '01198', '01147', '01215', '01005', '01210', '01003']
10;['00987', '01124', '01097', '01038', '01221', '01208', '01132', '01130', '01197', '01197', '01064', '01081', '01081', '01227', '01067', '01016', '01016', '01120', '01051', '01200', '01200', '01200', '01144', '01215', '01006', '01129', '00998', '01207', '01207', '01091', '01213', '01210', '00989', '01078', '01112', '01003']
13;['00988', '01125', '01239', '01171', '01104', '01104', '01104', '01198', '01016', '01016', '01200', '01110', '01232', '00998', '01231']
12;['01070', '01172', '01239', '01014', '01216', '01216', '01104', '01147', '01120', '01020', '01011', '01075', '01092']
15;['01228', '01014', '01171', '01197', '00982', '01067', '01226', '01045', '01051', '01051', '01224', '01169', '01006', '01006', '00998', '01188', '01188', '01003', '01003', '01003', '01003']
14;['00988', '01171', '01171', '01107', '01081', '01048', '01215', '01119', '01188', '01012', '01112']
17;['00992', '01014', '01046', '01147', '01226', '01000', '01112', '01112', '01151']
16;['01239', '00983', '00983', '01071', '01217', '01147', '01135', '01169', '01020', '01000', '01084', '01112', '01003', '01003']
19;['01110', '01129', '01231']
18;['01172', '01227', '01046', '01147', '01110', '01119', '01000']
CROSS-RESISTANCE;['00973']
PCO2;['00578', '00578']
1-;['00324']
DISORGANISATION;['00281']
86RB;['00655']
MORPHOLOGICALLY;['01156']
MANUFACTURE;['00515']
PART-MAORI;['00514']
ELIMINATING;['00848']
TOPICS;['01013', '00990']
ALTLAND;['00746', '00740']
DIARRHOEA;['00299']
DC;['00013']
TERBUTALINE;['01164']
C20:3-OMEGA-9;['00287', '00287', '00287']
HYPERSPLENISM;['00422', '00422']
CINEMICROGRAPHS;['00531', '00531', '00531']
DITHIOTHREITOL;['01055']
USSING;['00277']
DO;['00926']
THP-INDUCTION;['00786', '00786']
ABDOMENS;['00037']
EFFICIENT;['01146', '01153']
INSOLUBLE;['01221']
ISOLATE;['01221']
TGC;['00601']
POTENTIAL;['01095', '01167', '01167', '01104', '01136', '01051', '01121', '01133']
BIOTYPE;['00555']
INTERIOR;['00575']
PERFORMANCE;['01083', '01041', '01041', '01110', '01052', '01123', '01123', '01073']
DR;['01139', '01137', '01127', '00985', '00985', '01129']
AMANTADINE;['00457', '00457']
FORMULAS;['00756']
TEFLON;['00195']
202;['00303']
205;['00020']
204;['00870']
TRACE;['01115', '01158']
INVESTIGATIONS;['01008', '01174', '01164', '00982', '01185', '01092']
DECREASING;['00587', '00587']
CASEWORKER;['00552']
INVERTEBRATE;['00270', '00270']
BETA;['00245']
INDWELLING;['00146']
TRACT;['01079', '01197', '01197', '01170', '01170', '01170', '01170', '01192', '01019', '01078', '01173']
COMPLAINTS;['00182']
20-;['00720']
D.;['01108']
D-;['00312', '00312', '00269']
OLEATE;['01030']
ESPECIALLY;['01228', '01152', '01219', '01235', '01139', '01139', '01106', '01164', '01170', '01105', '01090', '01005', '01028']
SURPRISING;['00925']
LNOWN;['00971']
DIVERSITY;['00434', '00430']
NG/ML.H;['00707']
THAT;['00926']
PERNICIOUS;['00728']
INDIVIDUALS;['00875']
END-TO-;['00775']
D2;['01108']
WIDTH;['00998']
PRECISE;['01001', '01065']
OBSTRUCTIVE;['01039', '01194', '00990', '00990', '00990', '00990', '00990', '00990', '01192', '01192', '01000', '01188', '01003', '01003', '01234']
FAECAL;['00380']
SHOW;['00988', '01189', '01148', '01139', '01208', '01165', '01132', '01036', '01167', '01167', '01037', '01016', '01177', '01120', '01185', '01129', '01054']
LYMPHANGIECTASIA;['01088']
POSTPANCREATECTOMY;['00367']
FIBROTIC;['01235', '01217']
THERAPIST;['00730']
MASS-POPULATION;['00120']
TEST;['01182']
ELECTROFOCUSING;['01210']
HAND-HOT;['00294']
'STRESS;['00585']
WE;['01140', '01033', '01172', '01106', '01039', '01131', '01165', '01117', '01117', '01132', '01132', '01130', '01040', '01170', '01096', '01159', '01137', '01116', '01046', '01206', '01206', '01206', '01157', '01037', '01037', '01077', '01177', '01111', '01127', '01168', '01051', '01051', '01238', '01238', '01066', '01185', '01185', '01175', '01019', '01135', '01135', '01169', '01129', '01129', '01086', '01099', '01099', '01113', '00997', '00997', '01072', '01223', '01100', '01108', '01003', '01092', '01222', '01128', '01128', '01163']
SPECIFICALLY;['01205', '01076', '01200', '01222']
DEAE-I;['00726']
EPIPHYSEAL;['00883']
AMYLOPECTINOSIS;['00545']
HISTORIES;['00890']
ARTHROPOD;['00270']
ANALYTIC;['00739', '00740']
LAUDED;['00264']
BLACK;['01114']
LIPIDS;['01030', '00991', '01168']
ADMIXTURE;['00367', '00367', '00367', '00367']
FISHER;['00260']
SENSITIVITIES;['01191', '01191']
EXTRACELLULAR;['01141', '01139', '01057', '01157', '01072']
AWARENESS;['01020', '01180']
PLUMP;['00103']
NON-INVASIVE;['00515']
KAPPA;['00509']
HISTONE;['00737']
ELECTROENDOSMOTIC;['00344']
DESIGNATED;['00949']
8-10;['00631']
LARGE;['00876', '00876']
NUMBER-MATCHED;['01185']
NEARLY;['01172', '01083', '01020']
WHEEZE;['00547']
CONJUNCTION;['01211', '01197', '01128']
UNETHICAL;['00542']
ALKALOSIS;['01219', '01216', '01216', '01216', '01216', '01216', '01216', '00997', '00997', '00997']
GEL;['01205', '01221', '01130', '01059', '01059', '00986']
TRITON;['00053']
COMPARATIVE;['01051']
PYOGENES;['00668']
RIGHT;['00587', '00597']
COUNTERIMMUNOELECTROPHORESIS;['00252', '00219', '00219']
METHODS;['00131']
12.2;['00358']
13.47;['00323']
MEDIAN;['00852', '00852']
12.1;['00658']
MEDIAL;['00348']
MORNING;['00031', '00031']
MILES;['00358']
+0.72;['01047']
6.3;['00675']
COMMUNICATED;['00739']
DENOMINATOR;['01099']
6.1;['01059']
5.48;['00407', '00530', '00530']
RELATIVE;['01139', '01107', '01174', '01136', '01236', '01207', '01207', '01222']
MUCUS-COVERED;['00511']
GLUCOSAMINE-;['00702']
UNALTERED;['00528', '00578']
CALENDAR;['00258', '00258']
COELECTROPHORESIS;['00190']
METABOLISM;['00581']
WONDER;['01122']
12.8;['00416', '00383']
PARENT;['01174', '01086']
D3;['01108']
HYSTIOCYTOSIS;['00768']
LABEL;['00561']
BOUNDARIES;['00705']
ENOUGH;['01140', '01204', '01104', '01034', '01123']
SELECTIVE;['00334', '00340']
0.025;['00993']
168.3;['00486']
GEOMETRIC;['01124']
READING;['00694']
ACROSS;['01167', '01120', '01173']
DELETIONS;['00304', '00304']
PACTIENTS;['00588']
ATROPHIC;['00041']
PARENTAL;['00664']
DERANGEMENTS;['01219']
KILLING;['00840', '00840']
REAL-LIFE;['00389']
MOTILITY-ASSOCIATED;['00532']
DIVERTICULITIS;['00041']
EACH;['01003']
N-TERMINAL;['01221']
DATES;['00968']
SAM;['00743', '00743', '00743', '00743', '00743']
STAGED;['00641']
ACCORDING;['01083', '01165', '01129']
7-WEEK-OLD;['00649']
35SO4;['00023', '00023', '00023']
HELIUM/AIR;['00144']
STATISTICAL;['01162']
LABORATORY;['00913']
BRONCHOCELES;['00558']
ELECTROPHEROGRAMS;['00954']
SUBCULTURES;['00260']
AMONG;['00988', '00988', '01083', '01179', '01170', '01007', '01209', '01144', '01000', '01086', '00989', '00989']
PRECRUSORS;['00710']
CANCER;['00902']
15-YEAR-OLD;['00267']
MAINTAINED;['01079', '01107', '01034', '01207', '01202']
HERE;['01121']
SUBCULTURED;['00447']
PERPETUATING;['00734']
COMPREHEND;['00949']
DYSPNEA;['00724']
CONSIDERING;['01189', '00990', '01167', '01020']
16.7;['00232']
UNUSUAL;['00801']
AIP-VALUES;['00786']
CAPABLE;['01103']
ANALOGIES;['00306']
HIBITAINE;['00638']
SUBPOPULATION;['01077']
ACINAR;['01002', '01002', '01002', '01002']
SHORTENING;['01047']
WORKSHOP;['01091']
16.3;['00725']
1/3600;['00671']
PRECAUTIONS;['01191']
OFFERED;['00926']
TRANSFERRIN;['00174']
STREAKS;['01116', '01116']
DANGEROUS;['00452', '00542']
DRAMATIC;['00844', '00824']
NECROPSY;['00032', '00091']
SOUND;['01083', '01235']
HYPOGONADISM;['00836']
KAPPA;['00670', '00670']
ENTERITIS;['00487']
PROTEIN-HEPARIN;['00868']
PROFILES;['00857']
DETECTION;['00534']
MICROFILAMENTS;['00567', '00435']
PROMISING;['01066', '01218']
INVESTIGATING;['01167']
MARGIN;['01065']
CAUSES;['00157']
ENDOTHELIAL;['01095']
ASTHMA;['00060', '00021']
RAPID-GROWTH;['01218']
FACTORS;['01085']
CHARACTERISTICS;['01195', '01031', '01007', '01090', '01003']
SECONDARY;['01235', '00993', '01107', '01226', '01177', '01184', '01163']
D-CYSTEINE;['01092']
SCINTIPHOTOGRAPHS;['00155']
STRAIN;['01204', '01086', '01086', '01086', '01143']
SUDDEN;['00517']
MALFORMED;['00297']
PROTEIN;['01211', '01115', '00992', '01205', '01148', '01172', '01172', '01155', '01014', '01194', '01130', '01174', '01197', '01197', '01197', '01197', '01088', '01044', '01044', '01044', '01028', '01210']
EVERYDAY;['01037']
DUAL-LABEL;['00561']
DIFFERENT;['01055', '01139', '01237', '01204', '01030', '01165', '01117', '01130', '01174', '01227', '01170', '01050', '01206', '01209', '01198', '01156', '01156', '01010', '01044', '01006', '01029', '01059', '01086', '01099', '01100', '01003', '01143']
DOGGETT;['00419']
SIEVING;['00223']
CISTERNAE;['00078']
DOUBLE-DOSAGE;['00594']
ADSORPTION;['00993']
17.3;['01101']
THIOMERSAL;['00847']
COMPILING;['00342']
SPEECH;['01019']
17.7;['00815']
AFFLICTS;['00226']
+/-4-6;['00578']
INTERMEDIARY;['00873']
MEANINGFULLY;['01083']
OIL;['01127', '01215', '01215']
ATOPY;['01005']
CHLOROFORM;['00681']
SUPPURATIVE;['00982']
ACETYL;['00070']
RESERVATION;['01182']
1:3600;['00877']
RESEMBLANCE;['01066']
TOTALLY;['00534']
INTERMITTENT;['00727']
ROUGHLY;['00933']
HIRSCHSPRUNG;['00796']
STUNTED;['00180']
FALSE-NEGATIVES;['00111']
PARASINUSITIS;['00250']
SOLVE;['00430']
MICROGRAM/ML;['01042', '01042', '01042', '01042']
INSTILLATION;['00907']
UNCOMPLICATED;['01119', '01119']
CONSISTED;['01204', '01019']
RIBONUCLEASES;['01103']
MONEY;['00937']
COLOURLESS;['00717']
DEHYDRATION;['01216', '00997']
LOBULES;['00667']
ASPECT;['01066', '01121']
ADRENAL;['00361']
ETHYL;['00981']
ASTHMA;['01172', '01172', '01172', '01237', '01237', '01237', '01194', '01049', '01049', '00990', '01015', '01164', '01048', '01048', '01046', '01169', '01099', '01099', '01134', '01134', '01035', '01163']
TO;['01016', '01016']
TRIGGER;['00434']
MODERATE-TO-HEAVY;['00458']
ACIDAND;['00660']
MARGARET;['00838']
A2;['00812']
ALTHOUGH;['01097', '01062', '01139', '01183', '01170', '01096', '01206', '00985', '01200', '01066', '01099', '01099', '01213', '01108', '01073', '01092', '01143']
ELECTRICAL;['01045']
EXTENSIVE;['01033', '01125', '01125', '01174', '01217', '01217', '01160', '01074', '01072']
HEAVIER;['00667']
PSEUDOHERMAPHRODITISM;['00215', '00215']
